UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,42.35,*,FXI180824C00039500,,call,08/24/2018,08/21/2018,39.5,2.23,2.88,2.98,0,29,0.6018,0.9299,0.066,-22.2755,0.4551,FXI180824C00039500
FXI,42.35,*,FXI180824P00039500,,put,08/24/2018,08/21/2018,39.5,0,0,0.02,0,322,0.3803,-0.0104,0.0214,-2.7691,0.0934,FXI180824P00039500
FXI,42.35,*,FXI180824C00040000,,call,08/24/2018,08/21/2018,40,2.43,2.41,2.45,78,114,0.5335,0.9136,0.0872,-23.1067,0.5334,FXI180824C00040000
FXI,42.35,*,FXI180824P00040000,,put,08/24/2018,08/21/2018,40,0.01,0.01,0.02,48,8386,0.3803,-0.0289,0.0512,-6.6095,0.2232,FXI180824P00040000
FXI,42.35,*,FXI180824C00040500,,call,08/24/2018,08/21/2018,40.5,1.91,1.93,1.96,212,321,0.4699,0.8872,0.1203,-24.6627,0.6484,FXI180824C00040500
FXI,42.35,*,FXI180824P00040500,,put,08/24/2018,08/21/2018,40.5,0.04,0.02,0.03,51,225,0.3441,-0.0502,0.0888,-9.3818,0.3505,FXI180824P00040500
FXI,42.35,*,FXI180824C00041000,,call,08/24/2018,08/21/2018,41,1.47,1.46,1.48,405,3413,0.408,0.8447,0.1727,-26.5824,0.8079,FXI180824C00041000
FXI,42.35,*,FXI180824P00041000,,put,08/24/2018,08/21/2018,41,0.05,0.04,0.06,169,1477,0.3167,-0.0971,0.1602,-14.3141,0.5818,FXI180824P00041000
FXI,42.35,*,FXI180824C00041500,,call,08/24/2018,08/21/2018,41.5,1.02,1,1.03,1631,13313,0.3498,0.7716,0.2553,-28.758,1.024,FXI180824C00041500
FXI,42.35,*,FXI180824P00041500,,put,08/24/2018,08/21/2018,41.5,0.1,0.09,0.11,1380,11160,0.2886,-0.1849,0.2731,-20.2127,0.9037,FXI180824P00041500
FXI,42.35,*,FXI180824C00042000,,call,08/24/2018,08/21/2018,42,0.61,0.61,0.64,1640,5749,0.3146,0.6362,0.3524,-31.897,1.2713,FXI180824C00042000
FXI,42.35,*,FXI180824P00042000,,put,08/24/2018,08/21/2018,42,0.2,0.2,0.21,1032,6048,0.264,-0.3406,0.4102,-25.2938,1.2415,FXI180824P00042000
FXI,42.35,*,FXI180824C00042500,,call,08/24/2018,08/21/2018,42.5,0.34,0.31,0.34,3911,7248,0.2902,0.4466,0.4023,-30.8205,1.3387,FXI180824C00042500
FXI,42.35,*,FXI180824P00042500,,put,08/24/2018,08/21/2018,42.5,0.41,0.38,0.41,330,362,0.2351,-0.5678,0.4939,-23.9084,1.3313,FXI180824P00042500
FXI,42.35,*,FXI180824C00043000,,call,08/24/2018,08/21/2018,43,0.15,0.13,0.16,1173,1036,0.2828,0.256,0.336,-24.3495,1.0895,FXI180824C00043000
FXI,42.35,*,FXI180824P00043000,,put,08/24/2018,08/21/2018,43,0.69,0.72,0.73,369,763,0.2199,-0.8021,0.3736,-15.3912,0.9421,FXI180824P00043000
FXI,42.35,*,FXI180824C00043500,,call,08/24/2018,08/21/2018,43.5,0.06,0.05,0.07,553,2472,0.2871,0.1252,0.212,-15.7957,0.698,FXI180824C00043500
FXI,42.35,*,FXI180824P00043500,,put,08/24/2018,08/21/2018,43.5,2.88,1.11,1.16,0,1577,0.2766,-0.8837,0.2089,-13.4298,0.6625,FXI180824P00043500
FXI,42.35,*,FXI180824C00044000,,call,08/24/2018,08/21/2018,44,0.03,0.02,0.03,4,675,0.2999,0.0575,0.1135,-9.2119,0.3903,FXI180824C00044000
FXI,42.35,*,FXI180824P00044000,,put,08/24/2018,08/21/2018,44,1.63,1.58,1.61,73,116,0.2766,-0.9564,0.0986,-5.7816,0.3128,FXI180824P00044000
FXI,42.35,*,FXI180824C00044500,,call,08/24/2018,08/21/2018,44.5,0.02,0,0.02,0,102,0.2999,0.0203,0.0483,-3.9191,0.1662,FXI180824C00044500
FXI,42.35,*,FXI180824P00044500,,put,08/24/2018,08/21/2018,44.5,3.35,2.04,2.21,0,10,0.2766,-0.9868,0.0361,-1.4509,0.1146,FXI180824P00044500
FXI,42.35,*,FXI180824C00045000,,call,08/24/2018,08/21/2018,45,0,0,0.02,1,199,0.2999,0.006,0.0167,-1.3535,0.0575,FXI180824C00045000
FXI,42.35,*,FXI180824P00045000,,put,08/24/2018,08/21/2018,45,1.83,2.53,2.64,0,2,0.2766,-0.9968,0.0104,0.3391,0.0328,FXI180824P00045000
FXI,42.35,*,FXI180824C00045500,,call,08/24/2018,08/21/2018,45.5,0.01,0,0.02,0,38,0.2999,0.0015,0.0047,-0.3821,0.0162,FXI180824C00045500
FXI,42.35,*,FXI180824P00045500,,put,08/24/2018,08/21/2018,45.5,0,2.97,3.25,0,0,0.2766,-0.9994,0.0023,0.903,0.0074,FXI180824P00045500
FXI,42.35,*,FXI180824C00046000,,call,08/24/2018,08/21/2018,46,0.01,0,0.01,1,642,0.2999,0.0003,0.0011,-0.0888,0.0038,FXI180824C00046000
FXI,42.35,*,FXI180824P00046000,,put,08/24/2018,08/21/2018,46,0,3.55,3.65,0,0,0.2766,-0.9999,0.0004,1.0469,0.0013,FXI180824P00046000
FXI,42.35,*,FXI180824C00046500,,call,08/24/2018,08/21/2018,46.5,0,0,0.02,0,12,0.2999,0.0001,0.0002,-0.0171,0.0007,FXI180824C00046500
FXI,42.35,*,FXI180824P00046500,,put,08/24/2018,08/21/2018,46.5,0,4.05,4.2,0,0,0.2766,-1,0.0001,1.0834,0.0002,FXI180824P00046500
FXI,42.35,*,FXI180824C00047000,,call,08/24/2018,08/21/2018,47,0.01,0,0.02,0,0,0.2999,0,0,-0.0027,0.0001,FXI180824C00047000
FXI,42.35,*,FXI180824P00047000,,put,08/24/2018,08/21/2018,47,4.55,4.55,4.65,1,0,0.2766,-1,0,1.0987,0,FXI180824P00047000
FXI,42.35,*,FXI180824C00047500,,call,08/24/2018,08/21/2018,47.5,0,0,0.02,0,0,0.2999,0,0,-0.0004,0,FXI180824C00047500
FXI,42.35,*,FXI180824P00047500,,put,08/24/2018,08/21/2018,47.5,0,5,5.15,0,0,0.2766,-1,0,1.1109,0,FXI180824P00047500
FXI,42.35,*,FXI180824C00048000,,call,08/24/2018,08/21/2018,48,0.07,0,0.02,0,8,0.2999,0,0,0,0,FXI180824C00048000
FXI,42.35,*,FXI180824P00048000,,put,08/24/2018,08/21/2018,48,0,5.5,5.65,0,0,0.2766,-1,0,1.1226,0,FXI180824P00048000
FXI,42.35,*,FXI180824C00048500,,call,08/24/2018,08/21/2018,48.5,0.04,0,0.02,0,61,0.2999,0,0,0,0,FXI180824C00048500
FXI,42.35,*,FXI180824P00048500,,put,08/24/2018,08/21/2018,48.5,6.41,6,6.2,0,0,0.2766,-1,0,1.1343,0,FXI180824P00048500
FXI,42.35,*,FXI180824C00049000,,call,08/24/2018,08/21/2018,49,0,0,0.02,0,10,0.2999,0,0,0,0,FXI180824C00049000
FXI,42.35,*,FXI180824P00049000,,put,08/24/2018,08/21/2018,49,0,6.55,6.65,0,0,0.2766,-1,0,1.146,0,FXI180824P00049000
FXI,42.35,*,FXI180824C00049500,,call,08/24/2018,08/21/2018,49.5,0,0,0.02,0,0,0.2999,0,0,0,0,FXI180824C00049500
FXI,42.35,*,FXI180824P00049500,,put,08/24/2018,08/21/2018,49.5,0,7.05,7.15,0,0,0.2766,-1,0,1.1577,0,FXI180824P00049500
FXI,42.35,*,FXI180824C00050500,,call,08/24/2018,08/21/2018,50.5,0,0,0.02,0,0,0.2999,0,0,0,0,FXI180824C00050500
FXI,42.35,*,FXI180824P00050500,,put,08/24/2018,08/21/2018,50.5,0,7.75,8.15,0,0,0.2766,-1,0,1.1811,0,FXI180824P00050500
FXI,42.35,*,FXI180824C00051000,,call,08/24/2018,08/21/2018,51,0,0,0.02,0,0,0.2999,0,0,0,0,FXI180824C00051000
FXI,42.35,*,FXI180824P00051000,,put,08/24/2018,08/21/2018,51,0,8.35,8.8,0,0,0.2766,-1,0,1.1928,0,FXI180824P00051000
FXI,42.35,*,FXI180824C00055000,,call,08/24/2018,08/21/2018,55,0,0,0.02,0,0,0.2999,0,0,0,0,FXI180824C00055000
FXI,42.35,*,FXI180824P00055000,,put,08/24/2018,08/21/2018,55,0,12.5,12.8,0,0,0.2766,-1,0,1.2863,0,FXI180824P00055000
FXI,42.35,*,FXI180824C00060000,,call,08/24/2018,08/21/2018,60,0,0,0.02,0,0,0.2999,0,0,0,0,FXI180824C00060000
FXI,42.35,*,FXI180824P00060000,,put,08/24/2018,08/21/2018,60,0,17.35,17.75,0,0,0.2766,-1,0,1.4033,0,FXI180824P00060000
FXI,42.35,*,FXI180831C00030000,,call,08/31/2018,08/21/2018,30,0,12.25,12.5,0,0,0.3902,1,0,-0.7013,0,FXI180831C00030000
FXI,42.35,*,FXI180831P00030000,,put,08/31/2018,08/21/2018,30,0,0,0.01,0,10,0.3051,0,0,0,0,FXI180831P00030000
FXI,42.35,*,FXI180831C00035000,,call,08/31/2018,08/21/2018,35,0,7.35,7.5,0,0,0.3902,0.999,0.0013,-0.9882,0.0224,FXI180831C00035000
FXI,42.35,*,FXI180831P00035000,,put,08/31/2018,08/21/2018,35,0,0,0.02,3,7,0.3051,0,0.0001,-0.0067,0.0011,FXI180831P00035000
FXI,42.35,*,FXI180831C00035500,,call,08/31/2018,08/21/2018,35.5,0,6.85,7.1,0,0,0.3902,0.9979,0.0025,-1.1647,0.0442,FXI180831C00035500
FXI,42.35,*,FXI180831P00035500,,put,08/31/2018,08/21/2018,35.5,0.03,0,0.02,0,11,0.3051,-0.0001,0.0002,-0.0203,0.0034,FXI180831P00035500
FXI,42.35,*,FXI180831C00036000,,call,08/31/2018,08/21/2018,36,0,6.35,6.5,0,0,0.3902,0.9959,0.0046,-1.4623,0.0819,FXI180831C00036000
FXI,42.35,*,FXI180831P00036000,,put,08/31/2018,08/21/2018,36,0.08,0,0.02,0,9,0.3051,-0.0004,0.0007,-0.0554,0.0094,FXI180831P00036000
FXI,42.35,*,FXI180831C00036500,,call,08/31/2018,08/21/2018,36.5,0,5.85,6,0,0,0.3902,0.9923,0.008,-1.9396,0.1434,FXI180831C00036500
FXI,42.35,*,FXI180831P00036500,,put,08/31/2018,08/21/2018,36.5,0,0,0.02,0,105,0.3051,-0.001,0.0017,-0.1378,0.0233,FXI180831P00036500
FXI,42.35,*,FXI180831C00037000,,call,08/31/2018,08/21/2018,37,0,5.35,5.5,0,0,0.3902,0.9863,0.0133,-2.6632,0.2375,FXI180831C00037000
FXI,42.35,*,FXI180831P00037000,,put,08/31/2018,08/21/2018,37,0.03,0,0.02,0,44,0.3051,-0.0025,0.0038,-0.313,0.0529,FXI180831P00037000
FXI,42.35,*,FXI180831C00037500,,call,08/31/2018,08/21/2018,37.5,0,4.9,5,0,0,0.3902,0.9767,0.0208,-3.6986,0.373,FXI180831C00037500
FXI,42.35,*,FXI180831P00037500,,put,08/31/2018,08/21/2018,37.5,0,0,0.02,0,130,0.3051,-0.0057,0.0079,-0.6516,0.1102,FXI180831P00037500
FXI,42.35,*,FXI180831C00038000,,call,08/31/2018,08/21/2018,38,4.43,4.35,4.55,1,0,0.3902,0.9623,0.0311,-5.0948,0.5563,FXI180831C00038000
FXI,42.35,*,FXI180831P00038000,,put,08/31/2018,08/21/2018,38,0.02,0,0.02,105,128,0.3051,-0.012,0.0151,-1.2469,0.211,FXI180831P00038000
FXI,42.35,*,FXI180831C00038500,,call,08/31/2018,08/21/2018,38.5,0,3.9,4,0,0,0.3902,0.9416,0.0441,-6.8672,0.7899,FXI180831C00038500
FXI,42.35,*,FXI180831P00038500,,put,08/31/2018,08/21/2018,38.5,0.03,0.01,0.03,100,1339,0.3051,-0.0233,0.0266,-2.2008,0.3728,FXI180831P00038500
FXI,42.35,*,FXI180831C00039000,,call,08/31/2018,08/21/2018,39,1.77,3.4,3.55,0,30,0.3682,0.925,0.0568,-7.7404,0.9591,FXI180831C00039000
FXI,42.35,*,FXI180831P00039000,,put,08/31/2018,08/21/2018,39,0.03,0.02,0.04,121,252,0.2927,-0.0362,0.0401,-3.0411,0.5377,FXI180831P00039000
FXI,42.35,*,FXI180831C00039500,,call,08/31/2018,08/21/2018,39.5,0,2.91,3.05,0,0,0.3324,0.9113,0.0714,-7.9069,1.0883,FXI180831C00039500
FXI,42.35,*,FXI180831P00039500,,put,08/31/2018,08/21/2018,39.5,0.06,0.03,0.05,100,152,0.2713,-0.0504,0.0565,-3.6758,0.7025,FXI180831P00039500
FXI,42.35,*,FXI180831C00040000,,call,08/31/2018,08/21/2018,40,2.36,2.46,2.52,10,87,0.3038,0.8872,0.0931,-8.5226,1.2966,FXI180831C00040000
FXI,42.35,*,FXI180831P00040000,,put,08/31/2018,08/21/2018,40,0.07,0.06,0.08,27,537,0.2651,-0.0835,0.0855,-5.305,1.0397,FXI180831P00040000
FXI,42.35,*,FXI180831C00040500,,call,08/31/2018,08/21/2018,40.5,2.07,2,2.06,162,200,0.2823,0.8474,0.1234,-9.6087,1.5972,FXI180831C00040500
FXI,42.35,*,FXI180831P00040500,,put,08/31/2018,08/21/2018,40.5,0.11,0.09,0.11,160,1342,0.2451,-0.1201,0.1206,-6.375,1.3555,FXI180831P00040500
FXI,42.35,*,FXI180831C00041000,,call,08/31/2018,08/21/2018,41,1.62,1.57,1.62,130,288,0.2649,0.7882,0.1615,-10.9045,1.9617,FXI180831C00041000
FXI,42.35,*,FXI180831P00041000,,put,08/31/2018,08/21/2018,41,0.17,0.15,0.17,21,185,0.2329,-0.1829,0.168,-7.9877,1.7946,FXI180831P00041000
FXI,42.35,*,FXI180831C00041500,,call,08/31/2018,08/21/2018,41.5,1.17,1.18,1.21,265,1543,0.2502,0.706,0.2033,-12.0851,2.333,FXI180831C00041500
FXI,42.35,*,FXI180831P00041500,,put,08/31/2018,08/21/2018,41.5,0.27,0.24,0.27,46,5010,0.2216,-0.272,0.2211,-9.463,2.2475,FXI180831P00041500
FXI,42.35,*,FXI180831C00042000,,call,08/31/2018,08/21/2018,42,0.85,0.83,0.86,175,1573,0.238,0.5998,0.2397,-12.752,2.6167,FXI180831C00042000
FXI,42.35,*,FXI180831P00042000,,put,08/31/2018,08/21/2018,42,0.41,0.38,0.41,208,1291,0.2093,-0.3888,0.2704,-10.2298,2.596,FXI180831P00042000
FXI,42.35,*,FXI180831C00042500,,call,08/31/2018,08/21/2018,42.5,0.57,0.54,0.57,160,1974,0.2274,0.475,0.2585,-12.4471,2.6964,FXI180831C00042500
FXI,42.35,*,FXI180831P00042500,,put,08/31/2018,08/21/2018,42.5,0.61,0.58,0.62,293,170,0.1979,-0.5307,0.2968,-9.8839,2.6937,FXI180831P00042500
FXI,42.35,*,FXI180831C00043000,,call,08/31/2018,08/21/2018,43,0.33,0.32,0.35,110,1377,0.219,0.3444,0.2483,-11.0116,2.4936,FXI180831C00043000
FXI,42.35,*,FXI180831P00043000,,put,08/31/2018,08/21/2018,43,1.01,0.88,0.92,33,75,0.1949,-0.6751,0.2727,-8.5983,2.4372,FXI180831P00043000
FXI,42.35,*,FXI180831C00043500,,call,08/31/2018,08/21/2018,43.5,0.2,0.18,0.21,42,1609,0.2176,0.231,0.2066,-8.996,2.0616,FXI180831C00043500
FXI,42.35,*,FXI180831P00043500,,put,08/31/2018,08/21/2018,43.5,2.26,1.22,1.3,0,687,0.1868,-0.8057,0.2175,-5.9785,1.8633,FXI180831P00043500
FXI,42.35,*,FXI180831C00044000,,call,08/31/2018,08/21/2018,44,0.11,0.1,0.12,95,5148,0.2196,0.146,0.154,-6.7999,1.5505,FXI180831C00044000
FXI,42.35,*,FXI180831P00044000,,put,08/31/2018,08/21/2018,44,3.9,1.64,1.73,0,142,0.1769,-0.9059,0.1401,-2.9953,1.1367,FXI180831P00044000
FXI,42.35,*,FXI180831C00044500,,call,08/31/2018,08/21/2018,44.5,0.05,0.05,0.07,23,60,0.2223,0.0872,0.1053,-4.7522,1.0737,FXI180831C00044500
FXI,42.35,*,FXI180831P00044500,,put,08/31/2018,08/21/2018,44.5,2.28,2.09,2.15,1,54,0.2289,-0.9063,0.1079,-4.1225,1.1331,FXI180831P00044500
FXI,42.35,*,FXI180831C00045000,,call,08/31/2018,08/21/2018,45,0.02,0.03,0.04,0,396,0.2307,0.0536,0.0698,-3.3838,0.7385,FXI180831C00045000
FXI,42.35,*,FXI180831P00045000,,put,08/31/2018,08/21/2018,45,3.52,2.56,2.67,0,41,0.2289,-0.9478,0.0689,-2.236,0.7232,FXI180831P00045000
FXI,42.35,*,FXI180831C00045500,,call,08/31/2018,08/21/2018,45.5,0.03,0.01,0.03,2,131,0.2349,0.0304,0.0432,-2.1682,0.4656,FXI180831C00045500
FXI,42.35,*,FXI180831P00045500,,put,08/31/2018,08/21/2018,45.5,2.35,3.05,3.25,0,1,0.2289,-0.9729,0.0403,-0.8573,0.4233,FXI180831P00045500
FXI,42.35,*,FXI180831C00046000,,call,08/31/2018,08/21/2018,46,0.02,0,0.03,0,284,0.2349,0.0151,0.024,-1.2027,0.2586,FXI180831C00046000
FXI,42.35,*,FXI180831P00046000,,put,08/31/2018,08/21/2018,46,3.85,3.45,3.65,0,2,0.2289,-0.9869,0.0217,0.0429,0.2278,FXI180831P00046000
FXI,42.35,*,FXI180831C00046500,,call,08/31/2018,08/21/2018,46.5,0.01,0,0.02,0,28,0.2349,0.0071,0.0123,-0.6179,0.133,FXI180831C00046500
FXI,42.35,*,FXI180831P00046500,,put,08/31/2018,08/21/2018,46.5,0,4.05,4.15,0,0,0.2289,-0.9941,0.0108,0.5752,0.1131,FXI180831P00046500
FXI,42.35,*,FXI180831C00047000,,call,08/31/2018,08/21/2018,47,0.01,0,0.02,0,13,0.2349,0.0031,0.0059,-0.2947,0.0635,FXI180831C00047000
FXI,42.35,*,FXI180831P00047000,,put,08/31/2018,08/21/2018,47,3.6,4.5,4.85,0,2,0.2289,-0.9975,0.0049,0.864,0.0519,FXI180831P00047000
FXI,42.35,*,FXI180831C00047500,,call,08/31/2018,08/21/2018,47.5,0,0,0.02,0,0,0.2349,0.0013,0.0026,-0.1308,0.0282,FXI180831C00047500
FXI,42.35,*,FXI180831P00047500,,put,08/31/2018,08/21/2018,47.5,0,5,5.35,0,0,0.2289,-0.999,0.0021,1.0106,0.0221,FXI180831P00047500
FXI,42.35,*,FXI180831C00048000,,call,08/31/2018,08/21/2018,48,0.07,0,0.03,0,8,0.2349,0.0005,0.0011,-0.0542,0.0117,FXI180831C00048000
FXI,42.35,*,FXI180831P00048000,,put,08/31/2018,08/21/2018,48,5.55,5.5,5.65,0,0,0.2289,-0.9996,0.0008,1.0827,0.0087,FXI180831P00048000
FXI,42.35,*,FXI180831C00048500,,call,08/31/2018,08/21/2018,48.5,0.02,0,0.02,0,14,0.2349,0.0002,0.0004,-0.021,0.0045,FXI180831C00048500
FXI,42.35,*,FXI180831P00048500,,put,08/31/2018,08/21/2018,48.5,0,5.8,6.35,0,0,0.2289,-0.9999,0.0003,1.1193,0.0032,FXI180831P00048500
FXI,42.35,*,FXI180831C00049000,,call,08/31/2018,08/21/2018,49,0.01,0,0.02,0,9,0.2349,0.0001,0.0002,-0.0076,0.0016,FXI180831C00049000
FXI,42.35,*,FXI180831P00049000,,put,08/31/2018,08/21/2018,49,0,6.5,6.7,0,0,0.2289,-1,0.0001,1.1405,0.0011,FXI180831P00049000
FXI,42.35,*,FXI180831C00050000,,call,08/31/2018,08/21/2018,50,0,0,0.02,0,0,0.2349,0,0,-0.0008,0.0002,FXI180831C00050000
FXI,42.35,*,FXI180831P00050000,,put,08/31/2018,08/21/2018,50,0,7.35,7.85,0,0,0.2289,-1,0,1.1684,0.0001,FXI180831P00050000
FXI,42.35,*,FXI180831C00050500,,call,08/31/2018,08/21/2018,50.5,0,0,0.02,0,0,0.2349,0,0,-0.0003,0.0001,FXI180831C00050500
FXI,42.35,*,FXI180831P00050500,,put,08/31/2018,08/21/2018,50.5,0,7.6,8.3,0,0,0.2289,-1,0,1.1804,0,FXI180831P00050500
FXI,42.35,*,FXI180831C00051000,,call,08/31/2018,08/21/2018,51,0,0,0.02,0,0,0.2349,0,0,-0.0001,0,FXI180831C00051000
FXI,42.35,*,FXI180831P00051000,,put,08/31/2018,08/21/2018,51,0,8.45,8.9,0,0,0.2289,-1,0,1.1922,0,FXI180831P00051000
FXI,42.35,*,FXI180831C00055000,,call,08/31/2018,08/21/2018,55,0,0,0.02,0,0,0.2349,0,0,0,0,FXI180831C00055000
FXI,42.35,*,FXI180831P00055000,,put,08/31/2018,08/21/2018,55,0,12.5,12.75,0,0,0.2289,-1,0,1.2857,0,FXI180831P00055000
FXI,42.35,*,FXI180831C00060000,,call,08/31/2018,08/21/2018,60,0,0,0.02,0,0,0.2349,0,0,0,0,FXI180831C00060000
FXI,42.35,*,FXI180831P00060000,,put,08/31/2018,08/21/2018,60,0,17.5,17.65,0,0,0.2289,-1,0,1.4026,0,FXI180831P00060000
FXI,42.35,*,FXI180907C00030000,,call,09/07/2018,08/21/2018,30,0,12.35,12.6,0,0,0.2489,1,0,-0.701,0,FXI180907C00030000
FXI,42.35,*,FXI180907P00030000,,put,09/07/2018,08/21/2018,30,0,0,0.02,0,0,0.3062,0,0,0,0,FXI180907P00030000
FXI,42.35,*,FXI180907C00035000,,call,09/07/2018,08/21/2018,35,0,7.35,7.55,0,0,0.2489,0.9999,0.0002,-0.8297,0.0043,FXI180907C00035000
FXI,42.35,*,FXI180907P00035000,,put,09/07/2018,08/21/2018,35,0.05,0,0.02,0,290,0.3062,-0.0014,0.0017,-0.138,0.0407,FXI180907P00035000
FXI,42.35,*,FXI180907C00035500,,call,09/07/2018,08/21/2018,35.5,0,6.8,7.25,0,0,0.2489,0.9997,0.0006,-0.8602,0.0111,FXI180907C00035500
FXI,42.35,*,FXI180907P00035500,,put,09/07/2018,08/21/2018,35.5,0,0,0.03,0,0,0.3062,-0.0028,0.0031,-0.2592,0.0766,FXI180907P00035500
FXI,42.35,*,FXI180907C00036000,,call,09/07/2018,08/21/2018,36,0,6.25,6.55,0,0,0.2489,0.9991,0.0013,-0.9141,0.0265,FXI180907C00036000
FXI,42.35,*,FXI180907P00036000,,put,09/07/2018,08/21/2018,36,0.06,0,0.03,0,4,0.3062,-0.0053,0.0055,-0.4604,0.1361,FXI180907P00036000
FXI,42.35,*,FXI180907C00037000,,call,09/07/2018,08/21/2018,37,0,5.25,5.55,0,0,0.2489,0.9955,0.0059,-1.1887,0.1182,FXI180907C00037000
FXI,42.35,*,FXI180907P00037000,,put,09/07/2018,08/21/2018,37,0.08,0.01,0.03,0,45,0.3108,-0.0177,0.0157,-1.342,0.3916,FXI180907P00037000
FXI,42.35,*,FXI180907C00037500,,call,09/07/2018,08/21/2018,37.5,0,4.9,5.05,0,0,0.2489,0.9908,0.0111,-1.4861,0.2226,FXI180907C00037500
FXI,42.35,*,FXI180907P00037500,,put,09/07/2018,08/21/2018,37.5,0.17,0.02,0.04,0,1,0.3062,-0.027,0.0227,-1.8851,0.559,FXI180907P00037500
FXI,42.35,*,FXI180907C00038000,,call,09/07/2018,08/21/2018,38,0,4.4,4.75,0,0,0.2489,0.9823,0.0195,-1.9552,0.3902,FXI180907C00038000
FXI,42.35,*,FXI180907P00038000,,put,09/07/2018,08/21/2018,38,0.09,0.03,0.05,0,41,0.2939,-0.0366,0.0305,-2.3224,0.7185,FXI180907P00038000
FXI,42.35,*,FXI180907C00038500,,call,09/07/2018,08/21/2018,38.5,0,3.7,4.05,0,0,0.2489,0.9683,0.0319,-2.6419,0.638,FXI180907C00038500
FXI,42.35,*,FXI180907P00038500,,put,09/07/2018,08/21/2018,38.5,0.25,0.04,0.06,0,1,0.277,-0.0471,0.0396,-2.6782,0.8808,FXI180907P00038500
FXI,42.35,*,FXI180907C00039000,,call,09/07/2018,08/21/2018,39,0,3.4,3.8,0,0,0.2489,0.9464,0.0488,-3.5708,0.9758,FXI180907C00039000
