UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,13.79,*,GE180420C00013000,,call,04/20/2018,04/17/2018,13,0.9,0.89,0.91,5898,20522,0.8892,0.8071,0.2794,-21.225,0.302,GE180420C00013000
GE,13.79,*,GE180420P00013000,,put,04/20/2018,04/17/2018,13,0.11,0.1,0.11,7526,38183,0.8788,-0.1903,0.2804,-20.527,0.2995,GE180420P00013000
GE,13.79,*,GE180420C00013500,,call,04/20/2018,04/17/2018,13.5,0.54,0.52,0.54,6334,22965,0.8404,0.6376,0.4047,-27.3561,0.4134,GE180420C00013500
GE,13.79,*,GE180420P00013500,,put,04/20/2018,04/17/2018,13.5,0.24,0.23,0.24,10460,13709,0.8329,-0.3615,0.408,-26.7953,0.4131,GE180420P00013500
GE,13.79,*,GE180420C00014000,,call,04/20/2018,04/17/2018,14,0.27,0.26,0.27,16341,105595,0.8113,0.4214,0.4373,-27.4884,0.4313,GE180420C00014000
GE,13.79,*,GE180420P00014000,,put,04/20/2018,04/17/2018,14,0.47,0.46,0.48,3381,83146,0.8043,-0.5795,0.4409,-26.9346,0.4311,GE180420P00014000
GE,13.79,*,GE180420C00014500,,call,04/20/2018,04/17/2018,14.5,0.11,0.11,0.12,40944,11393,0.809,0.2291,0.3397,-21.2063,0.3341,GE180420C00014500
GE,13.79,*,GE180420P00014500,,put,04/20/2018,04/17/2018,14.5,0.81,0.8,0.83,261,832,0.784,-0.7786,0.3438,-19.8417,0.3277,GE180420P00014500
GE,13.79,*,GE180420C00015000,,call,04/20/2018,04/17/2018,15,0.04,0.03,0.04,4867,124894,0.7684,0.0908,0.1929,-10.8559,0.1802,GE180420C00015000
GE,13.79,*,GE180420P00015000,,put,04/20/2018,04/17/2018,15,1.24,1.23,1.25,473,12278,0.7484,-0.9152,0.1883,-9.7254,0.1713,GE180420P00015000
GE,13.79,*,GE180420C00015500,,call,04/20/2018,04/17/2018,15.5,0.02,0.01,0.03,2072,6134,0.8602,0.0481,0.1055,-7.4356,0.1103,GE180420C00015500
GE,13.79,*,GE180420P00015500,,put,04/20/2018,04/17/2018,15.5,1.71,1.7,1.73,36,735,0.7484,-0.9727,0.0763,-3.7361,0.0695,GE180420P00015500
GE,13.79,*,GE180420C00016000,,call,04/20/2018,04/17/2018,16,0.01,0,0.01,484,50324,0.9166,0.0233,0.0545,-4.3628,0.0608,GE180420C00016000
GE,13.79,*,GE180420P00016000,,put,04/20/2018,04/17/2018,16,2.2,2.19,2.22,63,3344,0.7484,-0.9929,0.0239,-0.9278,0.0218,GE180420P00016000
GE,13.79,*,GE180420C00016500,,call,04/20/2018,04/17/2018,16.5,0.02,0,0.02,0,1278,0.9579,0.0107,0.0267,-2.3297,0.0311,GE180420C00016500
GE,13.79,*,GE180420P00016500,,put,04/20/2018,04/17/2018,16.5,2.69,2.69,2.72,1,501,0.7484,-0.9985,0.0059,0.0427,0.0054,GE180420P00016500
GE,13.79,*,GE180420C00017000,,call,04/20/2018,04/17/2018,17,0.01,0,0.01,16,7123,0.9579,0.0035,0.0101,-0.88,0.0117,GE180420C00017000
GE,13.79,*,GE180420P00017000,,put,04/20/2018,04/17/2018,17,3.22,3.15,3.25,47,1342,0.7484,-0.9997,0.0012,0.3068,0.0011,GE180420P00017000
GE,13.79,*,GE180420C00017500,,call,04/20/2018,04/17/2018,17.5,0.04,0,0.01,0,158,0.9579,0.0011,0.0034,-0.2956,0.0039,GE180420C00017500
GE,13.79,*,GE180420P00017500,,put,04/20/2018,04/17/2018,17.5,3.72,3.65,3.8,5,5,0.7484,-1,0.0002,0.3708,0.0002,GE180420P00017500
GE,13.79,*,GE180420C00018000,,call,04/20/2018,04/17/2018,18,0.01,0,0.01,0,3001,0.9579,0.0003,0.001,-0.0893,0.0012,GE180420C00018000
GE,13.79,*,GE180420P00018000,,put,04/20/2018,04/17/2018,18,4.39,4.15,4.25,3,188,0.7484,-1,0,0.3908,0,GE180420P00018000
GE,13.79,*,GE180420C00018500,,call,04/20/2018,04/17/2018,18.5,0,0,0.01,0,0,0.9579,0.0001,0.0003,-0.0245,0.0003,GE180420C00018500
GE,13.79,*,GE180420P00018500,,put,04/20/2018,04/17/2018,18.5,5,4.65,4.8,0,0,0.7484,-1,0,0.403,0,GE180420P00018500
GE,13.79,*,GE180420C00019000,,call,04/20/2018,04/17/2018,19,0.01,0,0.01,0,252,0.9579,0,0.0001,-0.0061,0.0001,GE180420C00019000
GE,13.79,*,GE180420P00019000,,put,04/20/2018,04/17/2018,19,5.98,5.15,5.25,0,31,0.7484,-1,0,0.414,0,GE180420P00019000
GE,13.79,*,GE180420C00019500,,call,04/20/2018,04/17/2018,19.5,0,0,0.01,0,0,0.9579,0,0,-0.0014,0,GE180420C00019500
GE,13.79,*,GE180420P00019500,,put,04/20/2018,04/17/2018,19.5,6,5.65,5.8,0,0,0.7484,-1,0,0.425,0,GE180420P00019500
GE,13.79,*,GE180420C00020000,,call,04/20/2018,04/17/2018,20,0.01,0,0.01,0,688,0.9579,0,0,-0.0003,0,GE180420C00020000
GE,13.79,*,GE180420P00020000,,put,04/20/2018,04/17/2018,20,6.25,6.15,6.3,0,36,0.7484,-1,0,0.4359,0,GE180420P00020000
GE,13.79,*,GE180420C00021000,,call,04/20/2018,04/17/2018,21,0.01,0,0.02,0,49,0.9579,0,0,0,0,GE180420C00021000
GE,13.79,*,GE180420P00021000,,put,04/20/2018,04/17/2018,21,7.85,7.15,7.3,0,1,0.7484,-1,0,0.4577,0,GE180420P00021000
GE,13.79,*,GE180420C00022000,,call,04/20/2018,04/17/2018,22,0,0,0.01,0,0,0.9579,0,0,0,0,GE180420C00022000
GE,13.79,*,GE180420P00022000,,put,04/20/2018,04/17/2018,22,7.2,6.8,8.3,0,0,0.7484,-1,0,0.4794,0,GE180420P00022000
GE,13.79,*,GE180420C00023000,,call,04/20/2018,04/17/2018,23,0.01,0,0.02,0,1248,0.9579,0,0,0,0,GE180420C00023000
GE,13.79,*,GE180420P00023000,,put,04/20/2018,04/17/2018,23,8.74,9.1,9.35,0,1,0.7484,-1,0,0.5012,0,GE180420P00023000
GE,13.79,*,GE180427C00008000,,call,04/27/2018,04/17/2018,8,0,5.75,5.85,0,0,0.7533,1,0,-0.1746,0,GE180427C00008000
GE,13.79,*,GE180427P00008000,,put,04/27/2018,04/17/2018,8,0,0,0.02,0,0,0.7916,0,0,-0.001,0.0001,GE180427P00008000
GE,13.79,*,GE180427C00009000,,call,04/27/2018,04/17/2018,9,0,4.75,4.85,0,0,0.7533,0.9998,0.0004,-0.2154,0.0013,GE180427C00009000
GE,13.79,*,GE180427P00009000,,put,04/27/2018,04/17/2018,9,0.01,0,0.02,0,5,0.7916,-0.0003,0.0006,-0.0368,0.0024,GE180427P00009000
GE,13.79,*,GE180427C00009500,,call,04/27/2018,04/17/2018,9.5,0,4.25,4.35,0,0,0.7533,0.9992,0.0016,-0.2951,0.006,GE180427C00009500
GE,13.79,*,GE180427P00009500,,put,04/27/2018,04/17/2018,9.5,0.04,0,0.03,0,25,0.7916,-0.0013,0.0025,-0.1457,0.0094,GE180427P00009500
GE,13.79,*,GE180427C00010000,,call,04/27/2018,04/17/2018,10,3.85,3.75,3.85,1,32,0.7533,0.9969,0.0057,-0.5266,0.021,GE180427C00010000
GE,13.79,*,GE180427P00010000,,put,04/27/2018,04/17/2018,10,0.02,0.01,0.02,3,1002,0.7916,-0.0046,0.0077,-0.4545,0.0295,GE180427P00010000
GE,13.79,*,GE180427C00010500,,call,04/27/2018,04/17/2018,10.5,3,3.25,3.35,0,52,0.7533,0.99,0.016,-1.0888,0.0586,GE180427C00010500
GE,13.79,*,GE180427P00010500,,put,04/27/2018,04/17/2018,10.5,0.03,0,0.05,0,261,0.7916,-0.0132,0.0194,-1.1519,0.0747,GE180427P00010500
GE,13.79,*,GE180427C00011000,,call,04/27/2018,04/17/2018,11,2.85,2.8,2.84,3,22,0.7533,0.9739,0.0365,-2.1997,0.1336,GE180427C00011000
GE,13.79,*,GE180427P00011000,,put,04/27/2018,04/17/2018,11,0.04,0,0.04,1,92,0.7916,-0.0319,0.041,-2.434,0.1579,GE180427P00011000
GE,13.79,*,GE180427C00011500,,call,04/27/2018,04/17/2018,11.5,1.88,2.31,2.35,0,66,0.6968,0.9545,0.0622,-3.1078,0.2108,GE180427C00011500
GE,13.79,*,GE180427P00011500,,put,04/27/2018,04/17/2018,11.5,0.04,0.03,0.04,71,598,0.7188,-0.0503,0.0654,-3.1946,0.2284,GE180427P00011500
GE,13.79,*,GE180427C00012000,,call,04/27/2018,04/17/2018,12,1.84,1.83,1.87,137,1098,0.6383,0.922,0.1036,-4.2507,0.3216,GE180427C00012000
GE,13.79,*,GE180427P00012000,,put,04/27/2018,04/17/2018,12,0.06,0.04,0.07,111,1960,0.6457,-0.0802,0.1046,-4.1224,0.3285,GE180427P00012000
GE,13.79,*,GE180427C00012500,,call,04/27/2018,04/17/2018,12.5,1.37,1.38,1.41,310,595,0.597,0.8605,0.1687,-5.945,0.4897,GE180427C00012500
GE,13.79,*,GE180427P00012500,,put,04/27/2018,04/17/2018,12.5,0.1,0.08,0.11,559,42854,0.5907,-0.1372,0.1686,-5.5487,0.4841,GE180427P00012500
GE,13.79,*,GE180427C00013000,,call,04/27/2018,04/17/2018,13,0.96,0.95,0.99,1053,13971,0.5472,0.7656,0.2543,-7.4499,0.6767,GE180427C00013000
GE,13.79,*,GE180427P00013000,,put,04/27/2018,04/17/2018,13,0.17,0.16,0.17,4109,4299,0.5355,-0.2302,0.2573,-6.9415,0.6699,GE180427P00013000
GE,13.79,*,GE180427C00013500,,call,04/27/2018,04/17/2018,13.5,0.62,0.6,0.63,1517,5874,0.5181,0.6197,0.3334,-8.6808,0.8398,GE180427C00013500
GE,13.79,*,GE180427P00013500,,put,04/27/2018,04/17/2018,13.5,0.31,0.3,0.32,2789,3410,0.5092,-0.3788,0.3388,-8.2312,0.8388,GE180427P00013500
GE,13.79,*,GE180427C00014000,,call,04/27/2018,04/17/2018,14,0.36,0.33,0.35,2090,11272,0.4894,0.4416,0.3657,-8.4535,0.8703,GE180427C00014000
GE,13.79,*,GE180427P00014000,,put,04/27/2018,04/17/2018,14,0.55,0.54,0.55,684,2420,0.4927,-0.5578,0.3633,-8.2067,0.8705,GE180427P00014000
GE,13.79,*,GE180427C00014500,,call,04/27/2018,04/17/2018,14.5,0.17,0.16,0.17,1212,3555,0.4744,0.2688,0.3153,-6.8252,0.7275,GE180427C00014500
GE,13.79,*,GE180427P00014500,,put,04/27/2018,04/17/2018,14.5,0.88,0.85,0.88,169,715,0.4711,-0.7328,0.3166,-6.4419,0.7253,GE180427P00014500
GE,13.79,*,GE180427C00015000,,call,04/27/2018,04/17/2018,15,0.08,0.07,0.08,2005,6303,0.4751,0.1442,0.2167,-4.6929,0.5007,GE180427C00015000
GE,13.79,*,GE180427P00015000,,put,04/27/2018,04/17/2018,15,1.28,1.26,1.28,54,229,0.4611,-0.8635,0.2151,-4.062,0.4824,GE180427P00015000
GE,13.79,*,GE180427C00015500,,call,04/27/2018,04/17/2018,15.5,0.04,0.04,0.05,492,2612,0.5213,0.0879,0.1388,-3.6113,0.3518,GE180427C00015500
GE,13.79,*,GE180427P00015500,,put,04/27/2018,04/17/2018,15.5,2.1,1.72,1.74,70,450,0.4659,-0.9363,0.1215,-2.1888,0.2753,GE180427P00015500
GE,13.79,*,GE180427C00016000,,call,04/27/2018,04/17/2018,16,0.02,0.01,0.02,427,913,0.4984,0.0345,0.0695,-1.6516,0.1684,GE180427C00016000
GE,13.79,*,GE180427P00016000,,put,04/27/2018,04/17/2018,16,2.23,2.17,2.27,6,83,0.4659,-0.9744,0.058,-0.855,0.1313,GE180427P00016000
GE,13.79,*,GE180427C00016500,,call,04/27/2018,04/17/2018,16.5,0.01,0,0.02,50,1524,0.5559,0.0246,0.047,-1.3871,0.127,GE180427C00016500
GE,13.79,*,GE180427P00016500,,put,04/27/2018,04/17/2018,16.5,2.73,2.69,2.72,2,72,0.4659,-0.9909,0.0238,-0.134,0.0539,GE180427P00016500
GE,13.79,*,GE180427C00017000,,call,04/27/2018,04/17/2018,17,0.01,0,0.01,0,593,0.598,0.0164,0.031,-1.0583,0.0901,GE180427C00017000
GE,13.79,*,GE180427P00017000,,put,04/27/2018,04/17/2018,17,3.64,3.15,3.25,1,159,0.4659,-0.9971,0.0085,0.1938,0.0193,GE180427P00017000
GE,13.79,*,GE180427C00017500,,call,04/27/2018,04/17/2018,17.5,0.07,0,0.02,0,2001,0.6499,0.0127,0.0229,-0.923,0.0723,GE180427C00017500
GE,13.79,*,GE180427P00017500,,put,04/27/2018,04/17/2018,17.5,2.79,3.65,3.75,0,5,0.4659,-0.9992,0.0027,0.3254,0.0061,GE180427P00017500
GE,13.79,*,GE180427C00018000,,call,04/27/2018,04/17/2018,18,0.02,0,0.02,0,216,0.7116,0.0113,0.0189,-0.914,0.0655,GE180427C00018000
GE,13.79,*,GE180427P00018000,,put,04/27/2018,04/17/2018,18,5.02,4.15,4.25,0,17,0.4659,-0.9998,0.0008,0.3764,0.0017,GE180427P00018000
GE,13.79,*,GE180427C00018500,,call,04/27/2018,04/17/2018,18.5,0.01,0,0.01,0,202,0.7116,0.0059,0.0106,-0.5127,0.0367,GE180427C00018500
GE,13.79,*,GE180427P00018500,,put,04/27/2018,04/17/2018,18.5,0,4.65,4.75,0,0,0.4659,-1,0.0002,0.399,0.0004,GE180427P00018500
GE,13.79,*,GE180427C00019000,,call,04/27/2018,04/17/2018,19,0.01,0,0.02,0,10,0.7116,0.0029,0.0057,-0.2763,0.0198,GE180427C00019000
GE,13.79,*,GE180427P00019000,,put,04/27/2018,04/17/2018,19,5.55,5.15,6.15,0,0,0.4659,-1,0,0.413,0.0001,GE180427P00019000
GE,13.79,*,GE180427C00019500,,call,04/27/2018,04/17/2018,19.5,0,0,0.02,0,0,0.7116,0.0014,0.003,-0.1435,0.0103,GE180427C00019500
GE,13.79,*,GE180427P00019500,,put,04/27/2018,04/17/2018,19.5,5.85,5.65,5.75,0,0,0.4659,-1,0,0.4246,0,GE180427P00019500
GE,13.79,*,GE180427C00020000,,call,04/27/2018,04/17/2018,20,0.01,0,0.02,0,0,0.7116,0.0007,0.0015,-0.0721,0.0052,GE180427C00020000
GE,13.79,*,GE180427P00020000,,put,04/27/2018,04/17/2018,20,6.56,6.15,6.25,0,0,0.4659,-1,0,0.4356,0,GE180427P00020000
GE,13.79,*,GE180504C00008000,,call,05/04/2018,04/17/2018,8,0,5.7,5.85,0,0,0.6084,1,0,-0.175,0.0001,GE180504C00008000
GE,13.79,*,GE180504P00008000,,put,05/04/2018,04/17/2018,8,0.01,0,0.01,0,1,0.6972,-0.0001,0.0002,-0.0073,0.0009,GE180504P00008000
GE,13.79,*,GE180504C00009000,,call,05/04/2018,04/17/2018,9,0,4.75,4.85,0,0,0.6084,0.9996,0.0007,-0.2214,0.0037,GE180504C00009000
GE,13.79,*,GE180504P00009000,,put,05/04/2018,04/17/2018,9,0.04,0,0.03,0,11,0.6972,-0.0015,0.0024,-0.1085,0.014,GE180504P00009000
GE,13.79,*,GE180504C00009500,,call,05/04/2018,04/17/2018,9.5,4.05,4.25,4.35,0,10,0.6084,0.9985,0.0028,-0.3032,0.0142,GE180504C00009500
GE,13.79,*,GE180504P00009500,,put,05/04/2018,04/17/2018,9.5,0.02,0,0.03,0,5,0.6972,-0.0046,0.0066,-0.3016,0.0389,GE180504P00009500
GE,13.79,*,GE180504C00010000,,call,05/04/2018,04/17/2018,10,2.98,3.75,3.95,0,52,0.6084,0.9949,0.0083,-0.5081,0.0429,GE180504C00010000
GE,13.79,*,GE180504P00010000,,put,05/04/2018,04/17/2018,10,0.05,0.01,0.04,0,29,0.8019,-0.0236,0.0238,-1.4464,0.1623,GE180504P00010000
GE,13.79,*,GE180504C00010500,,call,05/04/2018,04/17/2018,10.5,2.68,3.3,3.4,0,2,0.6084,0.9857,0.0204,-0.9436,0.1058,GE180504C00010500
GE,13.79,*,GE180504P00010500,,put,05/04/2018,04/17/2018,10.5,0.05,0.01,0.04,0,13,0.6972,-0.0269,0.0306,-1.4035,0.1813,GE180504P00010500
GE,13.79,*,GE180504C00011000,,call,05/04/2018,04/17/2018,11,2.9,2.81,2.85,103,196,0.6084,0.9662,0.0423,-1.7161,0.2188,GE180504C00011000
GE,13.79,*,GE180504P00011000,,put,05/04/2018,04/17/2018,11,0.07,0.03,0.04,0,53,0.6501,-0.0428,0.048,-1.9136,0.2653,GE180504P00011000
GE,13.79,*,GE180504C00011500,,call,05/04/2018,04/17/2018,11.5,2.08,2.08,2.39,0,42,0.5378,0.9517,0.0639,-1.9934,0.2926,GE180504C00011500
GE,13.79,*,GE180504P00011500,,put,05/04/2018,04/17/2018,11.5,0.05,0.03,0.05,1,15081,0.5589,-0.0544,0.0677,-1.9927,0.3218,GE180504P00011500
GE,13.79,*,GE180504C00012000,,call,05/04/2018,04/17/2018,12,1.93,1.85,1.9,56,513,0.5271,0.9051,0.1098,-3.1318,0.4925,GE180504C00012000
GE,13.79,*,GE180504P00012000,,put,05/04/2018,04/17/2018,12,0.08,0.06,0.08,8,469,0.5232,-0.0934,0.1093,-2.8158,0.4867,GE180504P00012000
GE,13.79,*,GE180504C00012500,,call,05/04/2018,04/17/2018,12.5,1.4,1.41,1.44,513,579,0.4896,0.8436,0.1678,-4.0472,0.6992,GE180504C00012500
GE,13.79,*,GE180504P00012500,,put,05/04/2018,04/17/2018,12.5,0.11,0.11,0.13,70,16151,0.4858,-0.1547,0.1679,-3.7188,0.6941,GE180504P00012500
GE,13.79,*,GE180504C00013000,,call,05/04/2018,04/17/2018,13,1.01,0.99,1.03,226,767,0.4532,0.7497,0.2405,-4.9007,0.9276,GE180504C00013000
GE,13.79,*,GE180504P00013000,,put,05/04/2018,04/17/2018,13,0.21,0.19,0.21,164,736,0.4451,-0.247,0.2432,-4.502,0.921,GE180504P00013000
GE,13.79,*,GE180504C00013500,,call,05/04/2018,04/17/2018,13.5,0.66,0.65,0.68,428,849,0.4336,0.6134,0.3026,-5.5787,1.1164,GE180504C00013500
GE,13.79,*,GE180504P00013500,,put,05/04/2018,04/17/2018,13.5,0.37,0.33,0.36,382,1913,0.4185,-0.3839,0.3128,-5.0867,1.1141,GE180504P00013500
GE,13.79,*,GE180504C00014000,,call,05/04/2018,04/17/2018,14,0.4,0.39,0.4,594,11230,0.4146,0.4533,0.3276,-5.4818,1.1558,GE180504C00014000
GE,13.79,*,GE180504P00014000,,put,05/04/2018,04/17/2018,14,0.61,0.58,0.59,209,824,0.4101,-0.5476,0.3311,-5.1173,1.1555,GE180504P00014000
GE,13.79,*,GE180504C00014500,,call,05/04/2018,04/17/2018,14.5,0.21,0.2,0.22,872,1610,0.4025,0.2961,0.2944,-4.6189,1.0083,GE180504C00014500
GE,13.79,*,GE180504P00014500,,put,05/04/2018,04/17/2018,14.5,0.89,0.89,0.91,5,60,0.3965,-0.7071,0.2973,-4.2121,1.0032,GE180504P00014500
GE,13.79,*,GE180504C00015000,,call,05/04/2018,04/17/2018,15,0.1,0.09,0.12,331,904,0.3999,0.1735,0.2198,-3.3916,0.7479,GE180504C00015000
GE,13.79,*,GE180504P00015000,,put,05/04/2018,04/17/2018,15,1.28,1.28,1.31,2,163,0.3926,-0.8313,0.2198,-2.9438,0.7345,GE180504P00015000
GE,13.79,*,GE180504C00015500,,call,05/04/2018,04/17/2018,15.5,0.05,0.04,0.05,35,347,0.393,0.0881,0.1394,-2.0722,0.4661,GE180504C00015500
GE,13.79,*,GE180504P00015500,,put,05/04/2018,04/17/2018,15.5,2.03,1.47,1.83,0,7,0.4016,-0.9069,0.1421,-1.8687,0.4857,GE180504P00015500
GE,13.79,*,GE180504C00016000,,call,05/04/2018,04/17/2018,16,0.03,0.01,0.04,15,89,0.4057,0.0467,0.0825,-1.3048,0.2849,GE180504C00016000
GE,13.79,*,GE180504P00016000,,put,05/04/2018,04/17/2018,16,2.24,2.19,2.23,1,114,0.4133,-0.95,0.0855,-1.0544,0.3006,GE180504P00016000
GE,13.79,*,GE180504C00016500,,call,05/04/2018,04/17/2018,16.5,0.02,0,0.04,5,54,0.4863,0.0462,0.0682,-1.5471,0.2823,GE180504C00016500
GE,13.79,*,GE180504P00016500,,put,05/04/2018,04/17/2018,16.5,2.99,2.68,2.78,0,74,0.4133,-0.9771,0.045,-0.3787,0.1584,GE180504P00016500
GE,13.79,*,GE180504C00017000,,call,05/04/2018,04/17/2018,17,0.06,0,0.03,0,74,0.5017,0.0281,0.044,-1.0617,0.1879,GE180504C00017000
GE,13.79,*,GE180504P00017000,,put,05/04/2018,04/17/2018,17,0,3.15,3.25,0,0,0.4133,-0.9903,0.0215,0.0185,0.0755,GE180504P00017000
GE,13.79,*,GE180504C00017500,,call,05/04/2018,04/17/2018,17.5,0,0,0.03,0,0,0.5209,0.0179,0.0291,-0.7547,0.1288,GE180504C00017500
GE,13.79,*,GE180504P00017500,,put,05/04/2018,04/17/2018,17.5,4.67,2.99,3.75,0,4,0.4133,-0.9962,0.0094,0.2279,0.0329,GE180504P00017500
GE,13.79,*,GE180504C00018000,,call,05/04/2018,04/17/2018,18,0.02,0,0.01,0,34,0.5438,0.0122,0.02,-0.566,0.0926,GE180504C00018000
GE,13.79,*,GE180504P00018000,,put,05/04/2018,04/17/2018,18,4.35,4.15,4.25,0,16,0.4133,-0.9986,0.0038,0.3305,0.0132,GE180504P00018000
GE,13.79,*,GE180504C00018500,,call,05/04/2018,04/17/2018,18.5,0.01,0,0.02,0,60,0.5705,0.009,0.0146,-0.4539,0.0708,GE180504C00018500
GE,13.79,*,GE180504P00018500,,put,05/04/2018,04/17/2018,18.5,0,4.65,4.75,0,0,0.4133,-0.9995,0.0014,0.3799,0.0049,GE180504P00018500
GE,13.79,*,GE180504C00019000,,call,05/04/2018,04/17/2018,19,0,0,0.02,0,0,0.6009,0.0071,0.0113,-0.3905,0.0579,GE180504C00019000
GE,13.79,*,GE180504P00019000,,put,05/04/2018,04/17/2018,19,0,5.15,5.25,0,0,0.4133,-0.9998,0.0005,0.4057,0.0017,GE180504P00019000
GE,13.79,*,GE180511C00008500,,call,05/11/2018,04/17/2018,8.5,0,5.25,5.4,0,0,0.582,0.9996,0.0007,-0.2064,0.0047,GE180511C00008500
GE,13.79,*,GE180511P00008500,,put,05/11/2018,04/17/2018,8.5,0,0,0.03,0,0,0.5841,-0.0004,0.0007,-0.0224,0.0049,GE180511P00008500
GE,13.79,*,GE180511C00009000,,call,05/11/2018,04/17/2018,9,4.65,4.75,4.9,0,1,0.582,0.9986,0.0023,-0.2695,0.0163,GE180511C00009000
GE,13.79,*,GE180511P00009000,,put,05/11/2018,04/17/2018,9,0.01,0,0.04,15,16,0.5841,-0.0015,0.0024,-0.0761,0.0168,GE180511P00009000
GE,13.79,*,GE180511C00009500,,call,05/11/2018,04/17/2018,9.5,0,4.25,4.4,0,0,0.582,0.9955,0.0064,-0.4124,0.0455,GE180511C00009500
GE,13.79,*,GE180511P00009500,,put,05/11/2018,04/17/2018,9.5,0.02,0,0.04,0,0,0.5841,-0.0046,0.0066,-0.2112,0.0466,GE180511P00009500
GE,13.79,*,GE180511C00010000,,call,05/11/2018,04/17/2018,10,3.05,3.8,3.9,0,2,0.582,0.9883,0.0151,-0.6988,0.1065,GE180511C00010000
GE,13.79,*,GE180511P00010000,,put,05/11/2018,04/17/2018,10,0.05,0,0.04,0,20,0.5841,-0.0119,0.0153,-0.4913,0.1084,GE180511P00010000
GE,13.79,*,GE180511C00010500,,call,05/11/2018,04/17/2018,10.5,0,3.3,3.4,0,0,0.582,0.9735,0.0302,-1.1933,0.2138,GE180511C00010500
GE,13.79,*,GE180511P00010500,,put,05/11/2018,04/17/2018,10.5,0.09,0.01,0.04,0,3,0.5841,-0.0269,0.0305,-0.9803,0.2165,GE180511P00010500
