UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
F,11.07,*,F180316P00010500,,put,03/16/2018,03/15/2018,10.5,0.01,0,0.01,11,3614,0.3966,0,0.0002,-0.0017,0,F180316P00010500
F,11.07,*,F180316C00010870,,call,03/16/2018,03/15/2018,10.87,0.22,0.19,0.23,3541,44688,0.5201,0.8788,1.1579,-19.3698,0.0674,F180316C00010870
F,11.07,*,F180316P00010870,,put,03/16/2018,03/15/2018,10.87,0.01,0,0.03,1250,32644,0.3966,-0.0632,0.9348,-8.9958,0.0415,F180316P00010870
F,11.07,*,F180316C00011000,,call,03/16/2018,03/15/2018,11,0.1,0.1,0.12,3265,8481,0.5201,0.66,2.1058,-35.0381,0.1226,F180316C00011000
F,11.07,*,F180316P00011000,,put,03/16/2018,03/15/2018,11,0.02,0.02,0.03,2191,7755,0.3966,-0.2957,2.6036,-25.0304,0.1156,F180316P00011000
F,11.07,*,F180316C00011500,,call,03/16/2018,03/15/2018,11.5,0.01,0,0.01,1654,10770,2.4642,0.3177,0.4325,-160.9665,0.1193,F180316C00011500
F,11.07,*,F180316P00011500,,put,03/16/2018,03/15/2018,11.5,0.39,0.41,0.44,152,849,0.9307,-0.9099,0.5219,-27.5032,0.0544,F180316P00011500
F,11.07,*,F180316C00011870,,call,03/16/2018,03/15/2018,11.87,0.01,0,0.01,30,77485,2.4642,0.1842,0.3229,-120.1822,0.0891,F180316C00011870
F,11.07,*,F180316P00011870,,put,03/16/2018,03/15/2018,11.87,0.78,0.78,0.81,216,9642,0.9307,-0.9932,0.0612,-3.0286,0.0064,F180316P00011870
F,11.07,*,F180316C00012000,,call,03/16/2018,03/15/2018,12,0.01,0,0.01,0,2257,2.4642,0.1478,0.2801,-104.2421,0.0772,F180316C00012000
F,11.07,*,F180316P00012000,,put,03/16/2018,03/15/2018,12,1.03,0.91,0.94,70,1,0.9307,-0.9978,0.0219,-0.9356,0.0023,F180316P00012000
F,11.07,*,F180316C00012500,,call,03/16/2018,03/15/2018,12.5,0.05,0,0.01,1,2,2.4642,0.0555,0.1359,-50.5577,0.0375,F180316C00012500
F,11.07,*,F180316P00012500,,put,03/16/2018,03/15/2018,12.5,1.43,1.41,1.44,0,460,0.9307,-1,0.0001,0.2279,0,F180316P00012500
F,11.07,*,F180316C00012870,,call,03/16/2018,03/15/2018,12.87,0.01,0,0.01,3,51959,2.4642,0.0235,0.0674,-25.0776,0.0186,F180316C00012870
F,11.07,*,F180316P00012870,,put,03/16/2018,03/15/2018,12.87,1.91,1.78,1.81,11,1106,0.9307,-1,0,0.2412,0,F180316P00012870
F,11.07,*,F180316C00013000,,call,03/16/2018,03/15/2018,13,0.01,0,0.02,0,115,2.4642,0.017,0.0511,-19.0081,0.0141,F180316C00013000
F,11.07,*,F180316P00013000,,put,03/16/2018,03/15/2018,13,0,1.9,1.96,0,0,0.9307,-1,0,0.2437,0,F180316P00013000
F,11.07,*,F180316C00013500,,call,03/16/2018,03/15/2018,13.5,0,0,0.02,0,0,2.4642,0.0043,0.0153,-5.7068,0.0042,F180316C00013500
F,11.07,*,F180316P00013500,,put,03/16/2018,03/15/2018,13.5,0,2.41,2.47,0,0,0.9307,-1,0,0.2531,0,F180316P00013500
F,11.07,*,F180316C00013870,,call,03/16/2018,03/15/2018,13.87,0.01,0,0.01,0,23188,2.4642,0.0014,0.0055,-2.058,0.0015,F180316C00013870
F,11.07,*,F180316P00013870,,put,03/16/2018,03/15/2018,13.87,2.88,2.78,2.81,368,561,0.9307,-1,0,0.26,0,F180316P00013870
F,11.07,*,F180316C00014000,,call,03/16/2018,03/15/2018,14,0,0,0.02,0,0,2.4642,0.0009,0.0038,-1.4039,0.001,F180316C00014000
F,11.07,*,F180316P00014000,,put,03/16/2018,03/15/2018,14,2.91,2.91,2.94,4,0,0.9307,-1,0,0.2625,0,F180316P00014000
F,11.07,*,F180316C00014500,,call,03/16/2018,03/15/2018,14.5,0,0,0.02,0,0,2.4642,0.0002,0.0008,-0.2894,0.0002,F180316C00014500
F,11.07,*,F180316P00014500,,put,03/16/2018,03/15/2018,14.5,0,3.4,3.45,0,0,0.9307,-1,0,0.2718,0,F180316P00014500
F,11.07,*,F180316C00014870,,call,03/16/2018,03/15/2018,14.87,0.02,0,0.01,0,7303,2.4642,0,0.0002,-0.0812,0.0001,F180316C00014870
F,11.07,*,F180316P00014870,,put,03/16/2018,03/15/2018,14.87,3.89,3.75,3.85,34,614,0.9307,-1,0,0.2788,0,F180316P00014870
F,11.07,*,F180316C00015000,,call,03/16/2018,03/15/2018,15,0,0,0.02,0,0,2.4642,0,0.0001,-0.051,0,F180316C00015000
F,11.07,*,F180316P00015000,,put,03/16/2018,03/15/2018,15,0,3.9,3.95,0,0,0.9307,-1,0,0.2812,0,F180316P00015000
F,11.07,*,F180316C00015500,,call,03/16/2018,03/15/2018,15.5,0.01,0,0.01,240,0,2.4642,0,0,-0.0078,0,F180316C00015500
F,11.07,*,F180316P00015500,,put,03/16/2018,03/15/2018,15.5,0,4.4,4.45,0,0,0.9307,-1,0,0.2906,0,F180316P00015500
F,11.07,*,F180316C00015870,,call,03/16/2018,03/15/2018,15.87,0,0,0.02,0,444,2.4642,0,0,-0.0018,0,F180316C00015870
F,11.07,*,F180316P00015870,,put,03/16/2018,03/15/2018,15.87,5.34,4.75,4.85,0,0,0.9307,-1,0,0.2975,0,F180316P00015870
F,11.07,*,F180316C00016000,,call,03/16/2018,03/15/2018,16,0,0,0.02,0,0,2.4642,0,0,-0.0011,0,F180316C00016000
F,11.07,*,F180316P00016000,,put,03/16/2018,03/15/2018,16,0,4.9,4.95,0,0,0.9307,-1,0,0.2999,0,F180316P00016000
F,11.07,*,F180316C00016500,,call,03/16/2018,03/15/2018,16.5,0,0,0.02,0,0,2.4642,0,0,-0.0001,0,F180316C00016500
F,11.07,*,F180316P00016500,,put,03/16/2018,03/15/2018,16.5,0,5.4,5.5,0,0,0.9307,-1,0,0.3093,0,F180316P00016500
F,11.07,*,F180316C00016870,,call,03/16/2018,03/15/2018,16.87,0,0,0.01,0,207,2.4642,0,0,0,0,F180316C00016870
F,11.07,*,F180316P00016870,,put,03/16/2018,03/15/2018,16.87,5.9,5.75,5.85,0,12,0.9307,-1,0,0.3163,0,F180316P00016870
F,11.07,*,F180316C00017870,,call,03/16/2018,03/15/2018,17.87,0,0,0.01,0,1,2.4642,0,0,0,0,F180316C00017870
F,11.07,*,F180316P00017870,,put,03/16/2018,03/15/2018,17.87,7.3,6.75,6.85,0,0,0.9307,-1,0,0.335,0,F180316P00017870
F,11.07,*,F180316C00018870,,call,03/16/2018,03/15/2018,18.87,0.01,0,0.01,2,1,2.4642,0,0,0,0,F180316C00018870
F,11.07,*,F180316P00018870,,put,03/16/2018,03/15/2018,18.87,8.15,7.75,7.85,0,1,0.9307,-1,0,0.3537,0,F180316P00018870
F,11.07,*,F180316C00019870,,call,03/16/2018,03/15/2018,19.87,0,0,0.01,0,119,2.4642,0,0,0,0,F180316C00019870
F,11.07,*,F180316P00019870,,put,03/16/2018,03/15/2018,19.87,0,8.75,8.9,0,0,0.9307,-1,0,0.3725,0,F180316P00019870
F,11.07,*,F180323C00005500,,call,03/23/2018,03/15/2018,5.5,0,5.5,5.6,0,0,0.4425,1,0,-0.1031,0,F180323C00005500
F,11.07,*,F180323P00005500,,put,03/23/2018,03/15/2018,5.5,0,0,0.01,0,0,0.4584,0,0,0,0,F180323P00005500
F,11.07,*,F180323C00006000,,call,03/23/2018,03/15/2018,6,0,5,5.15,0,0,0.4425,1,0,-0.1124,0,F180323C00006000
F,11.07,*,F180323P00006000,,put,03/23/2018,03/15/2018,6,0,0,0.01,0,0,0.4584,0,0,0,0,F180323P00006000
F,11.07,*,F180323C00006500,,call,03/23/2018,03/15/2018,6.5,0,4.5,4.6,0,0,0.4425,1,0,-0.1218,0,F180323C00006500
F,11.07,*,F180323P00006500,,put,03/23/2018,03/15/2018,6.5,0,0,0.01,0,0,0.4584,0,0,0,0,F180323P00006500
F,11.07,*,F180323C00007000,,call,03/23/2018,03/15/2018,7,0,4.05,4.15,0,0,0.4425,1,0,-0.1312,0,F180323C00007000
F,11.07,*,F180323P00007000,,put,03/23/2018,03/15/2018,7,0,0,0.01,0,0,0.4584,0,0,0,0,F180323P00007000
F,11.07,*,F180323C00007500,,call,03/23/2018,03/15/2018,7.5,0,3.55,3.6,0,0,0.4425,1,0,-0.1405,0,F180323C00007500
F,11.07,*,F180323P00007500,,put,03/23/2018,03/15/2018,7.5,0,0,0.01,0,0,0.4584,0,0,0,0,F180323P00007500
F,11.07,*,F180323C00008000,,call,03/23/2018,03/15/2018,8,2.91,3.05,3.1,0,8,0.4425,1,0,-0.1499,0,F180323C00008000
F,11.07,*,F180323P00008000,,put,03/23/2018,03/15/2018,8,0,0,0.01,0,0,0.4584,0,0,0,0,F180323P00008000
F,11.07,*,F180323C00008500,,call,03/23/2018,03/15/2018,8.5,0,2.54,2.6,0,0,0.4425,1,0.0001,-0.1601,0.0001,F180323C00008500
F,11.07,*,F180323P00008500,,put,03/23/2018,03/15/2018,8.5,0,0,0.01,0,0,0.4584,0,0.0001,-0.0016,0.0001,F180323P00008500
F,11.07,*,F180323C00009000,,call,03/23/2018,03/15/2018,9,1.96,2.04,2.1,0,371,0.4425,0.9996,0.0022,-0.1948,0.0024,F180323C00009000
F,11.07,*,F180323P00009000,,put,03/23/2018,03/15/2018,9,0.02,0,0.01,0,100,0.4584,-0.0006,0.0031,-0.0393,0.0035,F180323P00009000
F,11.07,*,F180323C00009500,,call,03/23/2018,03/15/2018,9.5,1.62,1.57,1.6,1,186,0.4425,0.9934,0.0268,-0.4982,0.0292,F180323C00009500
F,11.07,*,F180323P00009500,,put,03/23/2018,03/15/2018,9.5,0.01,0,0.01,0,1139,0.4584,-0.0084,0.0317,-0.4066,0.0358,F180323P00009500
F,11.07,*,F180323C00010000,,call,03/23/2018,03/15/2018,10,0.99,1.07,1.1,1,408,0.4425,0.9513,0.1453,-1.9207,0.1583,F180323C00010000
F,11.07,*,F180323P00010000,,put,03/23/2018,03/15/2018,10,0.02,0,0.01,3,723,0.4584,-0.0545,0.1535,-1.9651,0.1733,F180323P00010000
F,11.07,*,F180323C00010500,,call,03/23/2018,03/15/2018,10.5,0.62,0.59,0.62,88,2962,0.3218,0.883,0.3892,-2.6414,0.3084,F180323C00010500
F,11.07,*,F180323P00010500,,put,03/23/2018,03/15/2018,10.5,0.02,0.01,0.03,166,1438,0.2838,-0.0895,0.3633,-1.7738,0.2538,F180323P00010500
F,11.07,*,F180323C00011000,,call,03/23/2018,03/15/2018,11,0.19,0.18,0.19,1226,8023,0.2328,0.5871,1.066,-3.6582,0.611,F180323C00011000
F,11.07,*,F180323P00011000,,put,03/23/2018,03/15/2018,11,0.1,0.09,0.12,1182,1288,0.2226,-0.4095,1.1127,-3.2912,0.6098,F180323P00011000
F,11.07,*,F180323C00011500,,call,03/23/2018,03/15/2018,11.5,0.04,0.03,0.04,4529,3851,0.2648,0.1619,0.5902,-2.5688,0.3848,F180323C00011500
F,11.07,*,F180323P00011500,,put,03/23/2018,03/15/2018,11.5,0.4,0.43,0.46,51,153,0.2091,-0.8958,0.551,-1.2818,0.2837,F180323P00011500
F,11.07,*,F180323C00012000,,call,03/23/2018,03/15/2018,12,0.01,0,0.01,62,589,0.447,0.1083,0.2651,-3.2677,0.2918,F180323C00012000
F,11.07,*,F180323P00012000,,put,03/23/2018,03/15/2018,12,0.8,0.92,0.94,163,2,0.2091,-0.9965,0.0323,0.1377,0.0166,F180323P00012000
F,11.07,*,F180323C00012500,,call,03/23/2018,03/15/2018,12.5,0.01,0,0.01,0,36,0.4795,0.0402,0.1151,-1.6293,0.1359,F180323C00012500
F,11.07,*,F180323P00012500,,put,03/23/2018,03/15/2018,12.5,1.28,1.41,1.44,201,1,0.2091,-1,0.0003,0.2334,0.0002,F180323P00012500
F,11.07,*,F180323C00013000,,call,03/23/2018,03/15/2018,13,0.02,0,0.01,0,1,0.5247,0.0171,0.0514,-0.8699,0.0664,F180323C00013000
F,11.07,*,F180323P00013000,,put,03/23/2018,03/15/2018,13,2.01,1.91,1.94,8,0,0.2091,-1,0,0.2436,0,F180323P00013000
F,11.07,*,F180323C00013500,,call,03/23/2018,03/15/2018,13.5,0.01,0,0.01,0,20,0.5824,0.0092,0.0271,-0.5645,0.0388,F180323C00013500
F,11.07,*,F180323P00013500,,put,03/23/2018,03/15/2018,13.5,2.18,2.41,2.46,0,0,0.2091,-1,0,0.253,0,F180323P00013500
F,11.07,*,F180323C00014000,,call,03/23/2018,03/15/2018,14,0,0,0.01,0,0,0.6526,0.0064,0.0176,-0.4613,0.0283,F180323C00014000
F,11.07,*,F180323P00014000,,put,03/23/2018,03/15/2018,14,0,2.9,2.96,0,0,0.2091,-1,0,0.2624,0,F180323P00014000
F,11.07,*,F180323C00014500,,call,03/23/2018,03/15/2018,14.5,0,0,0.01,0,0,0.6526,0.0021,0.0064,-0.167,0.0103,F180323C00014500
F,11.07,*,F180323P00014500,,put,03/23/2018,03/15/2018,14.5,0,3.4,3.45,0,0,0.2091,-1,0,0.2717,0,F180323P00014500
F,11.07,*,F180323C00015000,,call,03/23/2018,03/15/2018,15,0,0,0.01,0,0,0.6526,0.0006,0.0021,-0.0546,0.0034,F180323C00015000
F,11.07,*,F180323P00015000,,put,03/23/2018,03/15/2018,15,4.45,3.9,4.1,0,10,0.2091,-1,0,0.2811,0,F180323P00015000
F,11.07,*,F180323C00015500,,call,03/23/2018,03/15/2018,15.5,0,0,0.01,0,0,0.6526,0.0002,0.0006,-0.0163,0.001,F180323C00015500
F,11.07,*,F180323P00015500,,put,03/23/2018,03/15/2018,15.5,0,4.4,4.45,0,0,0.2091,-1,0,0.2905,0,F180323P00015500
F,11.07,*,F180323C00016000,,call,03/23/2018,03/15/2018,16,0,0,0.01,0,0,0.6526,0,0.0002,-0.0045,0.0003,F180323C00016000
F,11.07,*,F180323P00016000,,put,03/23/2018,03/15/2018,16,0,4.9,4.95,0,0,0.2091,-1,0,0.2998,0,F180323P00016000
F,11.07,*,F180323C00016500,,call,03/23/2018,03/15/2018,16.5,0,0,0.01,0,0,0.6526,0,0,-0.0011,0.0001,F180323C00016500
F,11.07,*,F180323P00016500,,put,03/23/2018,03/15/2018,16.5,0,5.4,5.45,0,0,0.2091,-1,0,0.3092,0,F180323P00016500
F,11.07,*,F180329C00005000,,call,03/29/2018,03/15/2018,5,0,6.05,6.15,0,0,0.4667,0.9996,0,0.0224,0,F180329C00005000
F,11.07,*,F180329P00005000,,put,03/29/2018,03/15/2018,5,0,0,0.02,0,0,0.4742,0,0,0,0,F180329P00005000
F,11.07,*,F180329C00005500,,call,03/29/2018,03/15/2018,5.5,0,5.5,5.75,0,0,0.4667,0.9996,0,0.013,0,F180329C00005500
F,11.07,*,F180329P00005500,,put,03/29/2018,03/15/2018,5.5,0,0,0.02,0,0,0.4742,0,0,0,0,F180329P00005500
F,11.07,*,F180329C00006000,,call,03/29/2018,03/15/2018,6,0,5.05,5.15,0,0,0.4667,0.9996,0,0.0037,0,F180329C00006000
F,11.07,*,F180329P00006000,,put,03/29/2018,03/15/2018,6,0,0,0.02,0,0,0.4742,0,0,0,0,F180329P00006000
F,11.07,*,F180329C00006500,,call,03/29/2018,03/15/2018,6.5,3.75,4.55,4.65,0,2,0.4667,0.9996,0,-0.0057,0,F180329C00006500
F,11.07,*,F180329P00006500,,put,03/29/2018,03/15/2018,6.5,0,0,0.02,0,0,0.4742,0,0,0,0,F180329P00006500
F,11.07,*,F180329C00007000,,call,03/29/2018,03/15/2018,7,3.35,4.05,4.15,0,20,0.4667,0.9996,0,-0.0151,0,F180329C00007000
F,11.07,*,F180329P00007000,,put,03/29/2018,03/15/2018,7,0,0,0.02,0,0,0.4742,0,0,0,0,F180329P00007000
F,11.07,*,F180329C00007500,,call,03/29/2018,03/15/2018,7.5,0,3.55,3.65,0,0,0.4667,0.9996,0,-0.0248,0,F180329C00007500
F,11.07,*,F180329P00007500,,put,03/29/2018,03/15/2018,7.5,0,0,0.02,0,0,0.4742,0,0,-0.0004,0.0001,F180329P00007500
F,11.07,*,F180329C00008000,,call,03/29/2018,03/15/2018,8,2.99,3.05,3.15,155,0,0.4667,0.9995,0.0004,-0.0398,0.0009,F180329C00008000
F,11.07,*,F180329P00008000,,put,03/29/2018,03/15/2018,8,0,0,0.02,0,0,0.4742,-0.0001,0.0005,-0.0075,0.0012,F180329P00008000
F,11.07,*,F180329C00008500,,call,03/29/2018,03/15/2018,8.5,1.81,2.54,2.6,0,23,0.4667,0.9983,0.0044,-0.1012,0.0091,F180329C00008500
F,11.07,*,F180329P00008500,,put,03/29/2018,03/15/2018,8.5,0,0,0.02,0,0,0.4742,-0.0015,0.0049,-0.0677,0.0105,F180329P00008500
F,11.07,*,F180329C00009000,,call,03/29/2018,03/15/2018,9,2.16,2.07,2.1,4,39,0.4667,0.9907,0.0244,-0.3776,0.051,F180329C00009000
F,11.07,*,F180329P00009000,,put,03/29/2018,03/15/2018,9,0.05,0,0.02,0,5,0.4742,-0.0098,0.0262,-0.3595,0.0555,F180329P00009000
F,11.07,*,F180329C00009500,,call,03/29/2018,03/15/2018,9.5,1.95,1.58,1.6,0,5,0.4667,0.9607,0.0854,-1.1981,0.1785,F180329C00009500
F,11.07,*,F180329P00009500,,put,03/29/2018,03/15/2018,9.5,0.03,0,0.02,0,16,0.4742,-0.0412,0.0881,-1.2091,0.1869,F180329P00009500
F,11.07,*,F180329C00010000,,call,03/29/2018,03/15/2018,10,1.18,1.08,1.11,127,371,0.3502,0.9399,0.1602,-1.2695,0.2512,F180329C00010000
F,11.07,*,F180329P00010000,,put,03/29/2018,03/15/2018,10,0.02,0,0.02,1,876,0.4083,-0.0892,0.1867,-1.8983,0.3413,F180329P00010000
F,11.07,*,F180329C00010500,,call,03/29/2018,03/15/2018,10.5,0.75,0.61,0.64,26,1083,0.2854,0.8415,0.3998,-2.0605,0.5108,F180329C00010500
F,11.07,*,F180329P00010500,,put,03/29/2018,03/15/2018,10.5,0.03,0.02,0.04,15,3559,0.238,-0.1167,0.3894,-1.3403,0.4149,F180329P00010500
F,11.07,*,F180329C00011000,,call,03/29/2018,03/15/2018,11,0.26,0.22,0.25,630,3873,0.2333,0.5678,0.7961,-2.7026,0.8315,F180329C00011000
F,11.07,*,F180329P00011000,,put,03/29/2018,03/15/2018,11,0.14,0.13,0.15,164,758,0.2072,-0.4254,0.8938,-2.3097,0.829,F180329P00011000
F,11.07,*,F180329C00011500,,call,03/29/2018,03/15/2018,11.5,0.07,0.05,0.07,2120,3180,0.2403,0.2117,0.5695,-2.0331,0.6126,F180329C00011500
F,11.07,*,F180329P00011500,,put,03/29/2018,03/15/2018,11.5,0.35,0.46,0.49,25,87,0.2204,-0.8093,0.5825,-1.6507,0.5747,F180329P00011500
F,11.07,*,F180329C00012000,,call,03/29/2018,03/15/2018,12,0.02,0,0.02,137,1666,0.2711,0.0636,0.2173,-0.9841,0.2637,F180329C00012000
F,11.07,*,F180329P00012000,,put,03/29/2018,03/15/2018,12,0.95,0.92,0.94,23,23,0.3179,-0.9015,0.2572,-1.4925,0.3661,F180329P00012000
F,11.07,*,F180329C00012500,,call,03/29/2018,03/15/2018,12.5,0.01,0,0.01,22,50,0.2846,0.0139,0.0588,-0.293,0.0749,F180329C00012500
F,11.07,*,F180329P00012500,,put,03/29/2018,03/15/2018,12.5,1.53,1.4,1.48,8,0,0.3179,-0.9749,0.0861,-0.4175,0.1226,F180329P00012500
F,11.07,*,F180329C00013000,,call,03/29/2018,03/15/2018,13,0,0,0.02,0,0,0.2846,0.0017,0.0093,-0.0462,0.0118,F180329C00013000
F,11.07,*,F180329P00013000,,put,03/29/2018,03/15/2018,13,0,1.9,2.03,0,0,0.3179,-0.9951,0.0197,0.0052,0.028,F180329P00013000
F,11.07,*,F180329C00013500,,call,03/29/2018,03/15/2018,13.5,0,0,0.02,0,0,0.2846,0.0001,0.001,-0.0048,0.0012,F180329C00013500
F,11.07,*,F180329P00013500,,put,03/29/2018,03/15/2018,13.5,0,2.4,2.46,0,0,0.3179,-0.999,0.0032,0.1169,0.0046,F180329P00013500
F,11.07,*,F180329C00014000,,call,03/29/2018,03/15/2018,14,0.02,0,0.02,0,20,0.2846,0,0.0001,-0.0003,0.0001,F180329C00014000
F,11.07,*,F180329P00014000,,put,03/29/2018,03/15/2018,14,0,2.9,2.96,0,0,0.3179,-0.9996,0.0004,0.1438,0.0006,F180329P00014000
F,11.07,*,F180329C00014500,,call,03/29/2018,03/15/2018,14.5,0,0,0.02,0,0,0.2846,0,0,0,0,F180329C00014500
F,11.07,*,F180329P00014500,,put,03/29/2018,03/15/2018,14.5,0,3.4,3.5,0,0,0.3179,-0.9996,0,0.1554,0.0001,F180329P00014500
F,11.07,*,F180329C00015000,,call,03/29/2018,03/15/2018,15,0,0,0.02,0,0,0.2846,0,0,0,0,F180329C00015000
F,11.07,*,F180329P00015000,,put,03/29/2018,03/15/2018,15,0,3.9,4,0,0,0.3179,-0.9996,0,0.1649,0,F180329P00015000
F,11.07,*,F180329C00015500,,call,03/29/2018,03/15/2018,15.5,0,0,0.02,0,0,0.2846,0,0,0,0,F180329C00015500
F,11.07,*,F180329P00015500,,put,03/29/2018,03/15/2018,15.5,0,4.4,4.5,0,0,0.3179,-0.9996,0,0.1743,0,F180329P00015500
F,11.07,*,F180329C00016000,,call,03/29/2018,03/15/2018,16,0,0,0.02,0,0,0.2846,0,0,0,0,F180329C00016000
F,11.07,*,F180329P00016000,,put,03/29/2018,03/15/2018,16,0,4.9,5,0,0,0.3179,-0.9996,0,0.1837,0,F180329P00016000
F,11.07,*,F180329C00016500,,call,03/29/2018,03/15/2018,16.5,0,0,0.02,0,0,0.2846,0,0,0,0,F180329C00016500
F,11.07,*,F180329P00016500,,put,03/29/2018,03/15/2018,16.5,0,5.35,5.5,0,0,0.3179,-0.9996,0,0.193,0,F180329P00016500
